sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
09_algorithms_011,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.921337, 0.307334]",0,"[0.117647, 0.276452, 0.921337, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.9215686274509803, 0.30757575757575756]",,f2e050c64f5e2cec,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_011/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990968039280251,1.0,0.9746021238005698,,1.0
09_algorithms_013,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,1,"[0.127208, 0.196318, 0.887072, 0.244326]",1,"[0.127208, 0.196318, 0.887072, 0.244326]",true,1,"[0.12745098039215685, 0.19696969696969696, 0.8872549019607843, 0.24166666666666667]",,8cdc17f57811b6c9,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_013/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9999596783914246,1.0,0.9917385904875582,,1.0
09_algorithms_013,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,1,"[0.127208, 0.196318, 0.89851, 0.244326]",1,"[0.127208, 0.196318, 0.89851, 0.244326]",true,1,"[0.12745098039215685, 0.19696969696969696, 0.8990196078431373, 0.24242424242424243]",,82b2d98ef07571af,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_013/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9998676088264428,1.0,0.9893220945373273,,1.0
09_algorithms_013,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,1,"[0.127208, 0.196318, 0.921386, 0.244326]",1,"[0.127208, 0.196318, 0.921386, 0.244326]",true,1,"[0.12745098039215685, 0.19696969696969696, 0.9215686274509803, 0.24242424242424243]",,5eac79d0de43abc2,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_013/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9996914729798076,1.0,0.9870971364568444,,1.0
09_algorithms_016,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.887023, 0.307334]",0,"[0.117647, 0.276452, 0.887023, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8872549019607843, 0.30757575757575756]",,1d81e6a8151c64c2,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_016/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9998972404415645,1.0,0.9806993893947957,,1.0
09_algorithms_016,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.898461, 0.307334]",0,"[0.117647, 0.276452, 0.898461, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8990196078431373, 0.30757575757575756]",,dce3efc7b6497299,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_016/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9996625282236188,1.0,0.9776064380572892,,1.0
09_algorithms_016,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.921337, 0.307334]",0,"[0.117647, 0.276452, 0.921337, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.9215686274509803, 0.30757575757575756]",,85b1b24207afb5fb,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_016/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9992132996827395,1.0,0.9708308784938909,,1.0
09_algorithms_017,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.887023, 0.307334]",0,"[0.117647, 0.276452, 0.887023, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8872549019607843, 0.30757575757575756]",,a8e6ca9208cfdaeb,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_017/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9998230339029602,1.0,0.9764365395793848,,1.0
09_algorithms_017,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.898461, 0.307334]",0,"[0.117647, 0.276452, 0.898461, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8990196078431373, 0.30757575757575756]",,a99af398e82ae9e3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_017/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9994188715675597,1.0,0.972659400825624,,1.0
09_algorithms_017,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.921337, 0.307334]",0,"[0.117647, 0.276452, 0.921337, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.9215686274509803, 0.30757575757575756]",,1a9cf2ce1c44e30d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_017/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9986455142884784,1.0,0.9643883853947859,,1.0
