sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
05_tables_simple_021,05_tables_simple,text_span_deletion,text_deletion,3,20260715,true,applied,,content,1,"[0.131848, 0.143446, 0.860112, 0.258128]",1,"[0.131848, 0.143446, 0.860112, 0.258128]",true,1,"[0.1323529411764706, 0.14393939393939395, 0.8588235294117647, 0.25606060606060604]",,455f90152b4af66e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_021/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9527439024390244,1.0,0.9527439024390244,0.9807889631731679,,1.0
05_tables_simple_023,05_tables_simple,text_span_deletion,text_deletion,1,20260715,true,applied,,content,1,"[0.178796, 0.53408, 0.847895, 0.568738]",1,"[0.178796, 0.53408, 0.847895, 0.568738]",true,1,"[0.1803921568627451, 0.5348484848484848, 0.8480392156862745, 0.5659090909090909]",,222f6a5ef6cd97f7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_023/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9968051118210862,1.0,0.9968051118210862,0.9982358345735328,,1.0
05_tables_simple_023,05_tables_simple,text_span_deletion,text_deletion,2,20260715,true,applied,,content,1,"[0.178796, 0.53408, 0.8639, 0.587938]",1,"[0.178796, 0.53408, 0.8639, 0.587938]",true,1,"[0.1803921568627451, 0.5348484848484848, 0.8637254901960785, 0.5856060606060606]",,363ac2e1fdf89dd8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_023/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/05_tables_simple_023__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9816216216216216,0.9999900296617513,0.9816216216216216,0.9925184203298344,,1.0
05_tables_simple_023,05_tables_simple,text_span_deletion,text_deletion,3,20260715,true,applied,,content,1,"[0.178796, 0.53408, 0.86392, 0.645538]",1,"[0.178796, 0.53408, 0.86392, 0.645538]",true,1,"[0.17941176470588235, 0.5348484848484848, 0.8637254901960785, 0.6431818181818182]",,70ad404e8eddd314,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_023/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9427609427609428,0.0,0.681137366680088,0.9749882286467653,,1.0
05_tables_simple_024,05_tables_simple,text_span_deletion,text_deletion,1,20260715,true,applied,,content,1,"[0.216505, 0.495042, 0.265224, 0.527329]",1,"[0.216505, 0.495042, 0.265224, 0.527329]",true,1,"[0.22058823529411764, 0.49772727272727274, 0.2676470588235294, 0.5212121212121212]",,44bb5eb0d9fe964a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_024/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9979381443298969,1.0,0.9928249590827606,0.9988397434517274,,1.0
05_tables_simple_024,05_tables_simple,text_span_deletion,text_deletion,2,20260715,true,applied,,content,1,"[0.117647, 0.487949, 0.82482, 0.567429]",1,"[0.117647, 0.487949, 0.82482, 0.567429]",true,1,"[0.12058823529411765, 0.4962121212121212, 0.8245098039215686, 0.5613636363636364]",,df1ccbc373725403,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_024/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/05_tables_simple_024__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9896049896049895,1.0,0.9896049896049895,0.9917800723549055,,1.0
05_tables_simple_024,05_tables_simple,text_span_deletion,text_deletion,3,20260715,true,applied,,content,1,"[0.117647, 0.487949, 0.82482, 0.647628]",1,"[0.117647, 0.487949, 0.82482, 0.647628]",true,1,"[0.12058823529411765, 0.4962121212121212, 0.8245098039215686, 0.6477272727272727]",,4d53de63bdb25658,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_024/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9659574468085107,0.9999904525035873,0.9659574468085107,0.967788487933428,,1.0
05_tables_simple_025,05_tables_simple,text_span_deletion,text_deletion,1,20260715,true,applied,,content,1,"[0.216505, 0.45494, 0.271575, 0.487226]",1,"[0.216505, 0.45494, 0.271575, 0.487226]",true,1,"[0.22058823529411764, 0.4659090909090909, 0.2725490196078431, 0.4810606060606061]",,233928ec63654c09,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_025/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.997920997920998,1.0,0.997920997920998,0.9989931073838005,,1.0
05_tables_simple_025,05_tables_simple,text_span_deletion,text_deletion,2,20260715,true,applied,,content,1,"[0.117647, 0.45494, 0.82482, 0.527329]",1,"[0.117647, 0.45494, 0.82482, 0.527329]",true,1,"[0.11862745098039215, 0.45606060606060606, 0.8235294117647058, 0.5212121212121212]",,70e01845acfd40c9,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_025/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/05_tables_simple_025__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9895178197064989,1.0,0.9895178197064989,0.9939610664713528,,1.0
05_tables_simple_025,05_tables_simple,text_span_deletion,text_deletion,3,20260715,true,applied,,content,1,"[0.117647, 0.45494, 0.82482, 0.607529]",1,"[0.117647, 0.45494, 0.82482, 0.607529]",true,1,"[0.11862745098039215, 0.45606060606060606, 0.8235294117647058, 0.6090909090909091]",,2b275b1bd1c329c8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/05_tables_simple/05_tables_simple_025/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9656652360515021,1.0,0.9656652360515021,0.9721300867686695,,1.0
