sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
09_algorithms_005,09_algorithms,algorithm_structure,algorithm_rule_occlusion,2,20260715,true,applied,,appearance,0,"[0.127208, 0.480786, 0.882334, 0.483311]",0,"[0.127208, 0.480786, 0.882334, 0.483311]",true,0,"[0.12549019607843137, 0.46893939393939393, 0.8833333333333333, 0.48409090909090907]",,2cd25834e2e0a58b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_005/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/09_algorithms/audit/09_algorithms_005__algorithm_rule_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9632829373650108,0.9999868486043246,0.9632829373650108,0.953098700972688,,1.0
09_algorithms_005,09_algorithms,algorithm_structure,algorithm_rule_occlusion,3,20260715,true,applied,,appearance,0,"[0.127208, 0.480786, 0.882334, 0.483311]",0,"[0.127208, 0.480786, 0.882334, 0.483311]",true,0,"[0.12549019607843137, 0.46893939393939393, 0.8833333333333333, 0.48409090909090907]",,1034eb2fafe6d05b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9632829373650108,0.9999868486043246,0.9632829373650108,0.953098700972688,,1.0
09_algorithms_008,09_algorithms,algorithm_structure,algorithm_rule_occlusion,1,20260715,true,applied,,appearance,0,"[0.11968, 0.705234, 0.882327, 0.707759]",0,"[0.11968, 0.705234, 0.882327, 0.707759]",true,0,"[0.11862745098039215, 0.7007575757575758, 0.8833333333333333, 0.7090909090909091]",,3f5f9d1fbdf1b0c0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9872881355932204,1.0,0.9872881355932204,0.9618829616957834,,1.0
09_algorithms_008,09_algorithms,algorithm_structure,algorithm_rule_occlusion,2,20260715,true,applied,,appearance,0,"[0.11968, 0.705234, 0.882327, 0.707759]",0,"[0.11968, 0.705234, 0.882327, 0.707759]",true,0,"[0.11862745098039215, 0.7007575757575758, 0.8833333333333333, 0.7090909090909091]",,e50f1f9b91c457ed,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_008/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/09_algorithms/audit/09_algorithms_008__algorithm_rule_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9872881355932204,1.0,0.9872881355932204,0.9618829616957834,,1.0
09_algorithms_008,09_algorithms,algorithm_structure,algorithm_rule_occlusion,3,20260715,true,applied,,appearance,0,"[0.11968, 0.705234, 0.882327, 0.707759]",0,"[0.11968, 0.705234, 0.882327, 0.707759]",true,0,"[0.11862745098039215, 0.7007575757575758, 0.8833333333333333, 0.7090909090909091]",,ac71712ec193050e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9872881355932204,1.0,0.9872881355932204,0.9618829616957834,,1.0
09_algorithms_009,09_algorithms,algorithm_structure,algorithm_rule_occlusion,1,20260715,true,applied,,appearance,0,"[0.117647, 0.29063, 0.882121, 0.293156]",0,"[0.117647, 0.29063, 0.882121, 0.293156]",true,0,"[0.11666666666666667, 0.28939393939393937, 0.8833333333333333, 0.29393939393939394]",,454a5e74faae82ce,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9445642769227021,,1.0
09_algorithms_009,09_algorithms,algorithm_structure,algorithm_rule_occlusion,2,20260715,true,applied,,appearance,0,"[0.117647, 0.29063, 0.882121, 0.293156]",0,"[0.117647, 0.29063, 0.882121, 0.293156]",true,0,"[0.11666666666666667, 0.28939393939393937, 0.8833333333333333, 0.29393939393939394]",,e8d8a81e045f71bd,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_009/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/09_algorithms/audit/09_algorithms_009__algorithm_rule_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9445642769227021,,1.0
09_algorithms_009,09_algorithms,algorithm_structure,algorithm_rule_occlusion,3,20260715,true,applied,,appearance,0,"[0.117647, 0.29063, 0.882121, 0.293156]",0,"[0.117647, 0.29063, 0.882121, 0.293156]",true,0,"[0.11666666666666667, 0.28939393939393937, 0.8833333333333333, 0.29393939393939394]",,d3da8cfffdb8900d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9445642769227021,,1.0
09_algorithms_011,09_algorithms,algorithm_structure,algorithm_rule_occlusion,1,20260715,true,applied,,appearance,0,"[0.117647, 0.29063, 0.882121, 0.293156]",0,"[0.117647, 0.29063, 0.882121, 0.293156]",true,0,"[0.11666666666666667, 0.28939393939393937, 0.8833333333333333, 0.29393939393939394]",,f9c08152b77a5257,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.9999989955538419,1.0,0.9554957687227902,,1.0
09_algorithms_011,09_algorithms,algorithm_structure,algorithm_rule_occlusion,2,20260715,true,applied,,appearance,0,"[0.117647, 0.29063, 0.882121, 0.293156]",0,"[0.117647, 0.29063, 0.882121, 0.293156]",true,0,"[0.11666666666666667, 0.28939393939393937, 0.8833333333333333, 0.29393939393939394]",,8ab21edd53f40d4a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_011/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/09_algorithms/audit/09_algorithms_011__algorithm_rule_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.9999989955538419,1.0,0.9554957687227902,,1.0
